Step	Forager	Beta	Category	Need	Value
4	58	2.5	ILLNESS	treatwound	['specie_596']
4	58	2.5	ILLNESS	treatfever	['specie_596']
4	58	2.5	SHELTER	needclothes	['specie_596']
4	58	2.5	SHELTER	needshoes	['specie_596']
4	58	2.5	SHELTER	needwood	['specie_596']
4	58	2.5	TOOLS	needbasket	['specie_596']
4	58	2.5	TOOLS	needaxe	['specie_596']
4	58	2.5	TOOLS	needarrow	['specie_596']
4	59	2.5	EAT	eatpro	['specie_643']
4	59	2.5	EAT	eatfat	['specie_643']
4	59	2.5	EAT	eatcarb	['specie_643']
4	59	2.5	ILLNESS	treatpain	['specie_643']
4	59	2.5	ILLNESS	treatwound	['specie_643']
4	59	2.5	ILLNESS	treatfever	['specie_643']
4	59	2.5	SHELTER	needclothes	['specie_643']
4	59	2.5	SHELTER	needshoes	['specie_643']
4	59	2.5	SHELTER	needwood	['specie_643']
4	59	2.5	TOOLS	needbasket	['specie_643']
4	59	2.5	TOOLS	needaxe	['specie_643']
4	59	2.5	TOOLS	needarrow	['specie_643']
4	60	2.5	EAT	eatpro	['specie_1650']
4	60	2.5	EAT	eatfat	['specie_1650']
4	60	2.5	EAT	eatcarb	['specie_1650']
4	60	2.5	ILLNESS	treatpain	['specie_1650']
4	60	2.5	ILLNESS	treatwound	['specie_1650']
4	60	2.5	ILLNESS	treatfever	['specie_1650']
4	60	2.5	SHELTER	needclothes	['specie_1650']
4	60	2.5	SHELTER	needshoes	['specie_1650']
4	60	2.5	SHELTER	needwood	['specie_1650']
4	60	2.5	TOOLS	needbasket	['specie_1650']
4	60	2.5	TOOLS	needaxe	['specie_1650']
4	60	2.5	TOOLS	needarrow	['specie_1650']
4	61	2.5	EAT	eatpro	['specie_208']
4	61	2.5	EAT	eatfat	['specie_208']
4	61	2.5	EAT	eatcarb	['specie_208']
4	61	2.5	ILLNESS	treatpain	['specie_208']
4	61	2.5	ILLNESS	treatwound	['specie_208']
4	61	2.5	ILLNESS	treatfever	['specie_208']
4	61	2.5	SHELTER	needclothes	['specie_208']
4	61	2.5	SHELTER	needshoes	['specie_208']
4	61	2.5	SHELTER	needwood	['specie_208']
4	61	2.5	TOOLS	needbasket	['specie_208']
4	61	2.5	TOOLS	needaxe	['specie_208']
4	61	2.5	TOOLS	needarrow	['specie_208']
4	62	2.5	EAT	eatpro	['specie_1568']
4	62	2.5	EAT	eatfat	['specie_1568']
4	62	2.5	EAT	eatcarb	['specie_1568']
4	62	2.5	ILLNESS	treatpain	['specie_1568']
4	62	2.5	ILLNESS	treatwound	['specie_1568']
4	62	2.5	ILLNESS	treatfever	['specie_1568']
4	62	2.5	SHELTER	needclothes	['specie_1568']
4	62	2.5	SHELTER	needshoes	['specie_1568']
4	62	2.5	SHELTER	needwood	['specie_1568']
4	62	2.5	TOOLS	needbasket	['specie_1568']
4	62	2.5	TOOLS	needaxe	['specie_1568']
4	62	2.5	TOOLS	needarrow	['specie_1568']
4	63	2.5	EAT	eatpro	['specie_954']
4	63	2.5	EAT	eatfat	['specie_954']
4	63	2.5	EAT	eatcarb	['specie_954']
4	63	2.5	ILLNESS	treatpain	['specie_954']
4	63	2.5	ILLNESS	treatwound	['specie_954']
4	63	2.5	ILLNESS	treatfever	['specie_954']
4	63	2.5	SHELTER	needclothes	['specie_954']
4	63	2.5	SHELTER	needshoes	['specie_954']
4	63	2.5	SHELTER	needwood	['specie_954']
4	63	2.5	TOOLS	needbasket	['specie_954']
4	63	2.5	TOOLS	needaxe	['specie_954']
4	63	2.5	TOOLS	needarrow	['specie_954']
4	64	2.5	EAT	eatpro	['specie_378']
4	64	2.5	EAT	eatfat	['specie_378']
4	64	2.5	EAT	eatcarb	['specie_378']
4	64	2.5	ILLNESS	treatpain	['specie_378']
4	64	2.5	ILLNESS	treatwound	['specie_378']
4	64	2.5	ILLNESS	treatfever	['specie_378']
4	64	2.5	SHELTER	needclothes	['specie_378']
4	64	2.5	SHELTER	needshoes	['specie_378']
4	64	2.5	SHELTER	needwood	['specie_378']
4	64	2.5	TOOLS	needbasket	['specie_378']
4	64	2.5	TOOLS	needaxe	['specie_378']
4	64	2.5	TOOLS	needarrow	['specie_378']
4	65	2.5	EAT	eatpro	['specie_1433']
4	65	2.5	EAT	eatfat	['specie_1433']
4	65	2.5	EAT	eatcarb	['specie_1433']
4	65	2.5	ILLNESS	treatpain	['specie_1433']
4	65	2.5	ILLNESS	treatwound	['specie_1433']
4	65	2.5	ILLNESS	treatfever	['specie_1433']
4	65	2.5	SHELTER	needclothes	['specie_1433']
4	65	2.5	SHELTER	needshoes	['specie_1433']
4	65	2.5	SHELTER	needwood	['specie_1433']
4	65	2.5	TOOLS	needbasket	['specie_1433']
4	65	2.5	TOOLS	needaxe	['specie_1433']
4	65	2.5	TOOLS	needarrow	['specie_1433']
4	66	2.5	EAT	eatpro	['specie_898']
4	66	2.5	EAT	eatfat	['specie_898']
4	66	2.5	EAT	eatcarb	['specie_898']
4	66	2.5	ILLNESS	treatpain	['specie_898']
4	66	2.5	ILLNESS	treatwound	['specie_898']
4	66	2.5	ILLNESS	treatfever	['specie_898']
4	66	2.5	SHELTER	needclothes	['specie_898']
4	66	2.5	SHELTER	needshoes	['specie_898']
4	66	2.5	SHELTER	needwood	['specie_898']
4	66	2.5	TOOLS	needbasket	['specie_898']
4	66	2.5	TOOLS	needaxe	['specie_898']
4	66	2.5	TOOLS	needarrow	['specie_898']
4	67	2.5	EAT	eatpro	['specie_1523']
4	67	2.5	EAT	eatfat	['specie_1523']
4	67	2.5	EAT	eatcarb	['specie_1523']
4	67	2.5	ILLNESS	treatpain	['specie_1523']
4	67	2.5	ILLNESS	treatwound	['specie_1523']
4	67	2.5	ILLNESS	treatfever	['specie_1523']
4	67	2.5	SHELTER	needclothes	['specie_1523']
4	67	2.5	SHELTER	needshoes	['specie_1523']
4	67	2.5	SHELTER	needwood	['specie_1523']
4	67	2.5	TOOLS	needbasket	['specie_1523']
4	67	2.5	TOOLS	needaxe	['specie_1523']
4	67	2.5	TOOLS	needarrow	['specie_1523']
4	68	2.5	EAT	eatpro	['specie_353']
4	68	2.5	EAT	eatfat	['specie_353']
4	68	2.5	EAT	eatcarb	['specie_353']
4	68	2.5	ILLNESS	treatpain	['specie_353']
4	68	2.5	ILLNESS	treatwound	['specie_353']
4	68	2.5	ILLNESS	treatfever	['specie_353']
4	68	2.5	SHELTER	needclothes	['specie_353']
4	68	2.5	SHELTER	needshoes	['specie_353']
4	68	2.5	SHELTER	needwood	['specie_353']
4	68	2.5	TOOLS	needbasket	['specie_353']
4	68	2.5	TOOLS	needaxe	['specie_353']
4	68	2.5	TOOLS	needarrow	['specie_353']
4	69	2.5	EAT	eatpro	['specie_516']
4	69	2.5	EAT	eatfat	['specie_516']
4	69	2.5	EAT	eatcarb	['specie_516']
4	69	2.5	ILLNESS	treatpain	['specie_516']
4	69	2.5	ILLNESS	treatwound	['specie_516']
4	69	2.5	ILLNESS	treatfever	['specie_516']
4	69	2.5	SHELTER	needclothes	['specie_516']
4	69	2.5	SHELTER	needshoes	['specie_516']
4	69	2.5	SHELTER	needwood	['specie_516']
4	69	2.5	TOOLS	needbasket	['specie_516']
4	69	2.5	TOOLS	needaxe	['specie_516']
4	69	2.5	TOOLS	needarrow	['specie_516']
4	70	2.5	EAT	eatpro	['specie_714']
4	70	2.5	EAT	eatfat	['specie_714']
4	70	2.5	EAT	eatcarb	['specie_714']
4	70	2.5	ILLNESS	treatpain	['specie_714']
4	70	2.5	ILLNESS	treatwound	['specie_714']
4	70	2.5	ILLNESS	treatfever	['specie_714']
4	70	2.5	SHELTER	needclothes	['specie_714']
4	70	2.5	SHELTER	needshoes	['specie_714']
4	70	2.5	SHELTER	needwood	['specie_714']
4	70	2.5	TOOLS	needbasket	['specie_714']
4	70	2.5	TOOLS	needaxe	['specie_714']
4	70	2.5	TOOLS	needarrow	['specie_714']
4	71	2.5	EAT	eatpro	['specie_741']
4	71	2.5	EAT	eatfat	['specie_741']
4	71	2.5	EAT	eatcarb	['specie_741']
4	71	2.5	ILLNESS	treatpain	['specie_741']
4	71	2.5	ILLNESS	treatwound	['specie_741']
4	71	2.5	ILLNESS	treatfever	['specie_741']
4	71	2.5	SHELTER	needclothes	['specie_741']
4	71	2.5	SHELTER	needshoes	['specie_741']
4	71	2.5	SHELTER	needwood	['specie_741']
4	71	2.5	TOOLS	needbasket	['specie_741']
4	71	2.5	TOOLS	needaxe	['specie_741']
4	71	2.5	TOOLS	needarrow	['specie_741']
4	72	2.5	EAT	eatpro	['specie_1243']
4	72	2.5	EAT	eatfat	['specie_1243']
4	72	2.5	EAT	eatcarb	['specie_1243']
4	72	2.5	ILLNESS	treatpain	['specie_1243']
4	72	2.5	ILLNESS	treatwound	['specie_1243']
4	72	2.5	ILLNESS	treatfever	['specie_1243']
4	72	2.5	SHELTER	needclothes	['specie_1243']
4	72	2.5	SHELTER	needshoes	['specie_1243']
4	72	2.5	SHELTER	needwood	['specie_1243']
4	72	2.5	TOOLS	needbasket	['specie_1243']
4	72	2.5	TOOLS	needaxe	['specie_1243']
4	72	2.5	TOOLS	needarrow	['specie_1243']
4	73	2.5	EAT	eatpro	['specie_659']
4	73	2.5	EAT	eatfat	['specie_659']
4	73	2.5	EAT	eatcarb	['specie_659']
4	73	2.5	ILLNESS	treatpain	['specie_659']
4	73	2.5	ILLNESS	treatwound	['specie_659']
4	73	2.5	ILLNESS	treatfever	['specie_659']
4	73	2.5	SHELTER	needclothes	['specie_659']
4	73	2.5	SHELTER	needshoes	['specie_659']
4	73	2.5	SHELTER	needwood	['specie_659']
4	73	2.5	TOOLS	needbasket	['specie_659']
4	73	2.5	TOOLS	needaxe	['specie_659']
4	73	2.5	TOOLS	needarrow	['specie_659']
4	74	2.5	EAT	eatpro	['specie_451']
4	74	2.5	EAT	eatfat	['specie_451']
4	74	2.5	EAT	eatcarb	['specie_451']
4	74	2.5	ILLNESS	treatpain	['specie_451']
4	74	2.5	ILLNESS	treatwound	['specie_451']
4	74	2.5	ILLNESS	treatfever	['specie_451']
4	74	2.5	SHELTER	needclothes	['specie_451']
4	74	2.5	SHELTER	needshoes	['specie_451']
4	74	2.5	SHELTER	needwood	['specie_451']
4	74	2.5	TOOLS	needbasket	['specie_451']
4	74	2.5	TOOLS	needaxe	['specie_451']
4	74	2.5	TOOLS	needarrow	['specie_451']
4	75	2.5	EAT	eatpro	['specie_489']
4	75	2.5	EAT	eatfat	['specie_489']
4	75	2.5	EAT	eatcarb	['specie_489']
4	75	2.5	ILLNESS	treatpain	['specie_489']
4	75	2.5	ILLNESS	treatwound	['specie_489']
4	75	2.5	ILLNESS	treatfever	['specie_489']
4	75	2.5	SHELTER	needclothes	['specie_489']
4	75	2.5	SHELTER	needshoes	['specie_489']
4	75	2.5	SHELTER	needwood	['specie_489']
4	75	2.5	TOOLS	needbasket	['specie_489']
4	75	2.5	TOOLS	needaxe	['specie_489']
4	75	2.5	TOOLS	needarrow	['specie_489']
4	76	2.5	EAT	eatpro	['specie_702']
4	76	2.5	EAT	eatfat	['specie_702']
4	76	2.5	EAT	eatcarb	['specie_702']
4	76	2.5	ILLNESS	treatpain	['specie_702']
4	76	2.5	ILLNESS	treatwound	['specie_702']
4	76	2.5	ILLNESS	treatfever	['specie_702']
4	76	2.5	SHELTER	needclothes	['specie_702']
4	76	2.5	SHELTER	needshoes	['specie_702']
4	76	2.5	SHELTER	needwood	['specie_702']
4	76	2.5	TOOLS	needbasket	['specie_702']
4	76	2.5	TOOLS	needaxe	['specie_702']
4	76	2.5	TOOLS	needarrow	['specie_702']
4	77	2.5	EAT	eatpro	['specie_919']
4	77	2.5	EAT	eatfat	['specie_919']
4	77	2.5	EAT	eatcarb	['specie_919']
4	77	2.5	ILLNESS	treatpain	['specie_919']
4	77	2.5	ILLNESS	treatwound	['specie_919']
4	77	2.5	ILLNESS	treatfever	['specie_919']
4	77	2.5	SHELTER	needclothes	['specie_919']
4	77	2.5	SHELTER	needshoes	['specie_919']
4	77	2.5	SHELTER	needwood	['specie_919']
4	77	2.5	TOOLS	needbasket	['specie_919']
4	77	2.5	TOOLS	needaxe	['specie_919']
4	77	2.5	TOOLS	needarrow	['specie_919']
4	78	2.5	EAT	eatpro	['specie_149']
4	78	2.5	EAT	eatfat	['specie_149']
4	78	2.5	EAT	eatcarb	['specie_149']
4	78	2.5	ILLNESS	treatpain	['specie_149']
4	78	2.5	ILLNESS	treatwound	['specie_149']
4	78	2.5	ILLNESS	treatfever	['specie_149']
4	78	2.5	SHELTER	needclothes	['specie_149']
4	78	2.5	SHELTER	needshoes	['specie_149']
4	78	2.5	SHELTER	needwood	['specie_149']
4	78	2.5	TOOLS	needbasket	['specie_149']
4	78	2.5	TOOLS	needaxe	['specie_149']
4	78	2.5	TOOLS	needarrow	['specie_149']
4	79	2.5	EAT	eatpro	['specie_2']
4	79	2.5	EAT	eatfat	['specie_2']
4	79	2.5	EAT	eatcarb	['specie_2']
4	79	2.5	ILLNESS	treatpain	['specie_2']
4	79	2.5	ILLNESS	treatwound	['specie_2']
4	79	2.5	ILLNESS	treatfever	['specie_2']
4	79	2.5	SHELTER	needclothes	['specie_2']
4	79	2.5	SHELTER	needshoes	['specie_2']
4	79	2.5	SHELTER	needwood	['specie_2']
4	79	2.5	TOOLS	needbasket	['specie_2']
4	79	2.5	TOOLS	needaxe	['specie_2']
4	79	2.5	TOOLS	needarrow	['specie_2']
4	80	2.5	EAT	eatpro	['specie_216']
4	80	2.5	EAT	eatfat	['specie_216']
4	80	2.5	EAT	eatcarb	['specie_216']
4	80	2.5	ILLNESS	treatpain	['specie_216']
4	80	2.5	ILLNESS	treatwound	['specie_216']
4	80	2.5	ILLNESS	treatfever	['specie_216']
4	80	2.5	SHELTER	needclothes	['specie_216']
4	80	2.5	SHELTER	needshoes	['specie_216']
4	80	2.5	SHELTER	needwood	['specie_216']
4	80	2.5	TOOLS	needbasket	['specie_216']
4	80	2.5	TOOLS	needaxe	['specie_216']
4	80	2.5	TOOLS	needarrow	['specie_216']
4	81	2.5	EAT	eatpro	['specie_231']
4	81	2.5	EAT	eatfat	['specie_231']
4	81	2.5	EAT	eatcarb	['specie_231']
4	81	2.5	ILLNESS	treatpain	['specie_231']
4	81	2.5	ILLNESS	treatwound	['specie_231']
4	81	2.5	ILLNESS	treatfever	['specie_231']
4	81	2.5	SHELTER	needclothes	['specie_231']
4	81	2.5	SHELTER	needshoes	['specie_231']
4	81	2.5	SHELTER	needwood	['specie_231']
4	81	2.5	TOOLS	needbasket	['specie_231']
4	81	2.5	TOOLS	needaxe	['specie_231']
4	81	2.5	TOOLS	needarrow	['specie_231']
4	82	2.5	EAT	eatpro	['specie_1677']
4	82	2.5	EAT	eatfat	['specie_1677']
4	82	2.5	EAT	eatcarb	['specie_1677']
4	82	2.5	ILLNESS	treatpain	['specie_1677']
4	82	2.5	ILLNESS	treatwound	['specie_1677']
4	82	2.5	ILLNESS	treatfever	['specie_1677']
4	82	2.5	SHELTER	needclothes	['specie_1677']
4	82	2.5	SHELTER	needshoes	['specie_1677']
4	82	2.5	SHELTER	needwood	['specie_1677']
4	82	2.5	TOOLS	needbasket	['specie_1677']
4	82	2.5	TOOLS	needaxe	['specie_1677']
4	82	2.5	TOOLS	needarrow	['specie_1677']
4	83	2.5	EAT	eatpro	['specie_1306']
4	83	2.5	EAT	eatfat	['specie_1306']
4	83	2.5	EAT	eatcarb	['specie_1306']
4	83	2.5	ILLNESS	treatpain	['specie_1306']
4	83	2.5	ILLNESS	treatwound	['specie_1306']
4	83	2.5	ILLNESS	treatfever	['specie_1306']
4	83	2.5	SHELTER	needclothes	['specie_1306']
4	83	2.5	SHELTER	needshoes	['specie_1306']
4	83	2.5	SHELTER	needwood	['specie_1306']
4	83	2.5	TOOLS	needbasket	['specie_1306']
4	83	2.5	TOOLS	needaxe	['specie_1306']
4	83	2.5	TOOLS	needarrow	['specie_1306']
4	84	2.5	EAT	eatpro	['specie_23']
4	84	2.5	EAT	eatfat	['specie_23']
4	84	2.5	EAT	eatcarb	['specie_23']
4	84	2.5	ILLNESS	treatpain	['specie_23']
4	84	2.5	ILLNESS	treatwound	['specie_23']
4	84	2.5	ILLNESS	treatfever	['specie_23']
4	84	2.5	SHELTER	needclothes	['specie_23']
4	84	2.5	SHELTER	needshoes	['specie_23']
4	84	2.5	SHELTER	needwood	['specie_23']
4	84	2.5	TOOLS	needbasket	['specie_23']
4	84	2.5	TOOLS	needaxe	['specie_23']
4	84	2.5	TOOLS	needarrow	['specie_23']
4	85	2.5	EAT	eatpro	['specie_911']
4	85	2.5	EAT	eatfat	['specie_911']
4	85	2.5	EAT	eatcarb	['specie_911']
4	85	2.5	ILLNESS	treatpain	['specie_911']
4	85	2.5	ILLNESS	treatwound	['specie_911']
4	85	2.5	ILLNESS	treatfever	['specie_911']
4	85	2.5	SHELTER	needclothes	['specie_911']
4	85	2.5	SHELTER	needshoes	['specie_911']
4	85	2.5	SHELTER	needwood	['specie_911']
4	85	2.5	TOOLS	needbasket	['specie_911']
4	85	2.5	TOOLS	needaxe	['specie_911']
4	85	2.5	TOOLS	needarrow	['specie_911']
4	86	2.5	EAT	eatpro	['specie_590']
4	86	2.5	EAT	eatfat	['specie_590']
4	86	2.5	EAT	eatcarb	['specie_590']
4	86	2.5	ILLNESS	treatpain	['specie_590']
4	86	2.5	ILLNESS	treatwound	['specie_590']
4	86	2.5	ILLNESS	treatfever	['specie_590']
4	86	2.5	SHELTER	needclothes	['specie_590']
4	86	2.5	SHELTER	needshoes	['specie_590']
4	86	2.5	SHELTER	needwood	['specie_590']
4	86	2.5	TOOLS	needbasket	['specie_590']
4	86	2.5	TOOLS	needaxe	['specie_590']
4	86	2.5	TOOLS	needarrow	['specie_590']
4	87	2.5	EAT	eatpro	['specie_899']
4	87	2.5	EAT	eatfat	['specie_899']
4	87	2.5	EAT	eatcarb	['specie_899']
4	87	2.5	ILLNESS	treatpain	['specie_899']
4	87	2.5	ILLNESS	treatwound	['specie_899']
4	87	2.5	ILLNESS	treatfever	['specie_899']
4	87	2.5	SHELTER	needclothes	['specie_899']
4	87	2.5	SHELTER	needshoes	['specie_899']
4	87	2.5	SHELTER	needwood	['specie_899']
4	87	2.5	TOOLS	needbasket	['specie_899']
4	87	2.5	TOOLS	needaxe	['specie_899']
4	87	2.5	TOOLS	needarrow	['specie_899']
4	88	2.5	EAT	eatpro	['specie_798']
4	88	2.5	EAT	eatfat	['specie_798']
4	88	2.5	EAT	eatcarb	['specie_798']
4	88	2.5	ILLNESS	treatpain	['specie_798']
4	88	2.5	ILLNESS	treatwound	['specie_798']
4	88	2.5	ILLNESS	treatfever	['specie_798']
4	88	2.5	SHELTER	needclothes	['specie_798']
4	88	2.5	SHELTER	needshoes	['specie_798']
4	88	2.5	SHELTER	needwood	['specie_798']
4	88	2.5	TOOLS	needbasket	['specie_798']
4	88	2.5	TOOLS	needaxe	['specie_798']
4	88	2.5	TOOLS	needarrow	['specie_798']
4	89	2.5	EAT	eatpro	['specie_930']
4	89	2.5	EAT	eatfat	['specie_930']
4	89	2.5	EAT	eatcarb	['specie_930']
4	89	2.5	ILLNESS	treatpain	['specie_930']
4	89	2.5	ILLNESS	treatwound	['specie_930']
4	89	2.5	ILLNESS	treatfever	['specie_930']
4	89	2.5	SHELTER	needclothes	['specie_930']
4	89	2.5	SHELTER	needshoes	['specie_930']
4	89	2.5	SHELTER	needwood	['specie_930']
4	89	2.5	TOOLS	needbasket	['specie_930']
4	89	2.5	TOOLS	needaxe	['specie_930']
4	89	2.5	TOOLS	needarrow	['specie_930']
4	90	2.5	EAT	eatpro	['specie_127']
4	90	2.5	EAT	eatfat	['specie_127']
4	90	2.5	EAT	eatcarb	['specie_127']
4	90	2.5	ILLNESS	treatpain	['specie_127']
4	90	2.5	ILLNESS	treatwound	['specie_127']
4	90	2.5	ILLNESS	treatfever	['specie_127']
4	90	2.5	SHELTER	needclothes	['specie_127']
4	90	2.5	SHELTER	needshoes	['specie_127']
4	90	2.5	SHELTER	needwood	['specie_127']
4	90	2.5	TOOLS	needbasket	['specie_127']
4	90	2.5	TOOLS	needaxe	['specie_127']
4	90	2.5	TOOLS	needarrow	['specie_127']
4	91	2.5	EAT	eatpro	['specie_973']
4	91	2.5	EAT	eatfat	['specie_973']
4	91	2.5	EAT	eatcarb	['specie_973']
4	91	2.5	ILLNESS	treatpain	['specie_973']
4	91	2.5	ILLNESS	treatwound	['specie_973']
4	91	2.5	ILLNESS	treatfever	['specie_973']
4	91	2.5	SHELTER	needclothes	['specie_973']
4	91	2.5	SHELTER	needshoes	['specie_973']
4	91	2.5	SHELTER	needwood	['specie_973']
4	91	2.5	TOOLS	needbasket	['specie_973']
4	91	2.5	TOOLS	needaxe	['specie_973']
4	91	2.5	TOOLS	needarrow	['specie_973']
4	92	2.5	EAT	eatpro	['specie_1630']
4	92	2.5	EAT	eatfat	['specie_1630']
4	92	2.5	EAT	eatcarb	['specie_1630']
4	92	2.5	ILLNESS	treatpain	['specie_1630']
4	92	2.5	ILLNESS	treatwound	['specie_1630']
4	92	2.5	ILLNESS	treatfever	['specie_1630']
4	92	2.5	SHELTER	needclothes	['specie_1630']
4	92	2.5	SHELTER	needshoes	['specie_1630']
4	92	2.5	SHELTER	needwood	['specie_1630']
4	92	2.5	TOOLS	needbasket	['specie_1630']
4	92	2.5	TOOLS	needaxe	['specie_1630']
4	92	2.5	TOOLS	needarrow	['specie_1630']
4	93	2.5	EAT	eatpro	['specie_1402']
4	93	2.5	EAT	eatfat	['specie_1402']
4	93	2.5	EAT	eatcarb	['specie_1402']
4	93	2.5	ILLNESS	treatpain	['specie_1402']
4	93	2.5	ILLNESS	treatwound	['specie_1402']
4	93	2.5	ILLNESS	treatfever	['specie_1402']
4	93	2.5	SHELTER	needclothes	['specie_1402']
4	93	2.5	SHELTER	needshoes	['specie_1402']
4	93	2.5	SHELTER	needwood	['specie_1402']
4	93	2.5	TOOLS	needbasket	['specie_1402']
4	93	2.5	TOOLS	needaxe	['specie_1402']
4	93	2.5	TOOLS	needarrow	['specie_1402']
4	94	2.5	EAT	eatpro	['specie_776']
4	94	2.5	EAT	eatfat	['specie_776']
4	94	2.5	EAT	eatcarb	['specie_776']
4	94	2.5	ILLNESS	treatpain	['specie_776']
4	94	2.5	ILLNESS	treatwound	['specie_776']
4	94	2.5	ILLNESS	treatfever	['specie_776']
4	94	2.5	SHELTER	needclothes	['specie_776']
4	94	2.5	SHELTER	needshoes	['specie_776']
4	94	2.5	SHELTER	needwood	['specie_776']
4	94	2.5	TOOLS	needbasket	['specie_776']
4	94	2.5	TOOLS	needaxe	['specie_776']
4	94	2.5	TOOLS	needarrow	['specie_776']
4	95	2.5	EAT	eatpro	['specie_1251']
4	95	2.5	EAT	eatfat	['specie_1251']
4	95	2.5	EAT	eatcarb	['specie_1251']
4	95	2.5	ILLNESS	treatpain	['specie_1251']
4	95	2.5	ILLNESS	treatwound	['specie_1251']
4	95	2.5	ILLNESS	treatfever	['specie_1251']
4	95	2.5	SHELTER	needclothes	['specie_1251']
4	95	2.5	SHELTER	needshoes	['specie_1251']
4	95	2.5	SHELTER	needwood	['specie_1251']
4	95	2.5	TOOLS	needbasket	['specie_1251']
4	95	2.5	TOOLS	needaxe	['specie_1251']
4	95	2.5	TOOLS	needarrow	['specie_1251']
4	96	2.5	EAT	eatpro	['specie_22']
4	96	2.5	EAT	eatfat	['specie_22']
4	96	2.5	EAT	eatcarb	['specie_22']
4	96	2.5	ILLNESS	treatpain	['specie_22']
4	96	2.5	ILLNESS	treatwound	['specie_22']
4	96	2.5	ILLNESS	treatfever	['specie_22']
4	96	2.5	SHELTER	needclothes	['specie_22']
4	96	2.5	SHELTER	needshoes	['specie_22']
4	96	2.5	SHELTER	needwood	['specie_22']
4	96	2.5	TOOLS	needbasket	['specie_22']
4	96	2.5	TOOLS	needaxe	['specie_22']
4	96	2.5	TOOLS	needarrow	['specie_22']
4	97	2.5	EAT	eatpro	['specie_1341']
4	97	2.5	EAT	eatfat	['specie_1341']
4	97	2.5	EAT	eatcarb	['specie_1341']
4	97	2.5	ILLNESS	treatpain	['specie_1341']
4	97	2.5	ILLNESS	treatwound	['specie_1341']
4	97	2.5	ILLNESS	treatfever	['specie_1341']
4	97	2.5	SHELTER	needclothes	['specie_1341']
4	97	2.5	SHELTER	needshoes	['specie_1341']
4	97	2.5	SHELTER	needwood	['specie_1341']
4	97	2.5	TOOLS	needbasket	['specie_1341']
4	97	2.5	TOOLS	needaxe	['specie_1341']
4	97	2.5	TOOLS	needarrow	['specie_1341']
4	98	2.5	EAT	eatpro	['specie_818']
4	98	2.5	EAT	eatfat	['specie_818']
4	98	2.5	EAT	eatcarb	['specie_818']
4	98	2.5	ILLNESS	treatpain	['specie_818']
4	98	2.5	ILLNESS	treatwound	['specie_818']
4	98	2.5	ILLNESS	treatfever	['specie_818']
4	98	2.5	SHELTER	needclothes	['specie_818']
4	98	2.5	SHELTER	needshoes	['specie_818']
4	98	2.5	SHELTER	needwood	['specie_818']
4	98	2.5	TOOLS	needbasket	['specie_818']
4	98	2.5	TOOLS	needaxe	['specie_818']
4	98	2.5	TOOLS	needarrow	['specie_818']
4	99	2.5	EAT	eatpro	['specie_1298']
4	99	2.5	EAT	eatfat	['specie_1298']
4	99	2.5	EAT	eatcarb	['specie_1298']
4	99	2.5	ILLNESS	treatpain	['specie_1298']
4	99	2.5	ILLNESS	treatwound	['specie_1298']
4	99	2.5	ILLNESS	treatfever	['specie_1298']
4	99	2.5	SHELTER	needclothes	['specie_1298']
4	99	2.5	SHELTER	needshoes	['specie_1298']
4	99	2.5	SHELTER	needwood	['specie_1298']
4	99	2.5	TOOLS	needbasket	['specie_1298']
4	99	2.5	TOOLS	needaxe	['specie_1298']
4	99	2.5	TOOLS	needarrow	['specie_1298']
5	0	2.5	EAT	eatpro	['specie_711']
5	0	2.5	EAT	eatfat	['specie_711']
5	0	2.5	EAT	eatcarb	['specie_711']
5	0	2.5	ILLNESS	treatpain	['specie_711']
5	0	2.5	ILLNESS	treatwound	['specie_711']
5	0	2.5	ILLNESS	treatfever	['specie_711']
5	0	2.5	SHELTER	needclothes	['specie_711']
5	0	2.5	SHELTER	needshoes	['specie_711']
5	0	2.5	SHELTER	needwood	['specie_711']
5	0	2.5	TOOLS	needbasket	['specie_711']
5	0	2.5	TOOLS	needaxe	['specie_711']
5	0	2.5	TOOLS	needarrow	['specie_711']
5	1	2.5	EAT	eatpro	['specie_271']
5	1	2.5	EAT	eatfat	['specie_271']
5	1	2.5	EAT	eatcarb	['specie_271']
5	1	2.5	ILLNESS	treatpain	['specie_271']
5	1	2.5	ILLNESS	treatwound	['specie_271']
5	1	2.5	ILLNESS	treatfever	['specie_271']
5	1	2.5	SHELTER	needclothes	['specie_271']
5	1	2.5	SHELTER	needshoes	['specie_271']
5	1	2.5	SHELTER	needwood	['specie_271']
5	1	2.5	TOOLS	needbasket	['specie_271']
5	1	2.5	TOOLS	needaxe	['specie_271']
5	1	2.5	TOOLS	needarrow	['specie_271']
5	2	2.5	EAT	eatpro	['specie_457']
5	2	2.5	EAT	eatfat	['specie_457']
5	2	2.5	EAT	eatcarb	['specie_457']
5	2	2.5	ILLNESS	treatpain	['specie_457']
5	2	2.5	ILLNESS	treatwound	['specie_457']
5	2	2.5	ILLNESS	treatfever	['specie_457']
5	2	2.5	SHELTER	needclothes	['specie_457']
5	2	2.5	SHELTER	needshoes	['specie_457']
5	2	2.5	SHELTER	needwood	['specie_457']
5	2	2.5	TOOLS	needbasket	['specie_457']
5	2	2.5	TOOLS	needaxe	['specie_457']
5	2	2.5	TOOLS	needarrow	['specie_457']
5	3	2.5	EAT	eatpro	['specie_230']
