Step,Forager,Beta,Category,Need,Value
5,95,2.5,TOOLS,needbasket,['specie_821']
5,95,2.5,TOOLS,needaxe,['specie_821']
5,95,2.5,TOOLS,needarrow,['specie_821']
5,96,2.5,EAT,eatpro,['specie_1251']
5,96,2.5,EAT,eatfat,['specie_1251']
5,96,2.5,EAT,eatcarb,['specie_1251']
5,96,2.5,ILLNESS,treatpain,['specie_1251']
5,96,2.5,ILLNESS,treatwound,['specie_1251']
5,96,2.5,ILLNESS,treatfever,['specie_1251']
5,96,2.5,SHELTER,needclothes,['specie_1251']
5,96,2.5,SHELTER,needshoes,['specie_1251']
5,96,2.5,SHELTER,needwood,['specie_1251']
5,96,2.5,TOOLS,needbasket,['specie_1251']
5,96,2.5,TOOLS,needaxe,['specie_1251']
5,96,2.5,TOOLS,needarrow,['specie_1251']
5,97,2.5,EAT,eatpro,['specie_777']
5,97,2.5,EAT,eatfat,['specie_777']
5,97,2.5,EAT,eatcarb,['specie_777']
5,97,2.5,ILLNESS,treatpain,['specie_777']
5,97,2.5,ILLNESS,treatwound,['specie_777']
5,97,2.5,ILLNESS,treatfever,['specie_777']
5,97,2.5,SHELTER,needclothes,['specie_777']
5,97,2.5,SHELTER,needshoes,['specie_777']
5,97,2.5,SHELTER,needwood,['specie_777']
5,97,2.5,TOOLS,needbasket,['specie_777']
5,97,2.5,TOOLS,needaxe,['specie_777']
5,97,2.5,TOOLS,needarrow,['specie_777']
5,98,2.5,EAT,eatpro,['specie_1151']
5,98,2.5,EAT,eatfat,['specie_1151']
5,98,2.5,EAT,eatcarb,['specie_1151']
5,98,2.5,ILLNESS,treatpain,['specie_1151']
5,98,2.5,ILLNESS,treatwound,['specie_1151']
5,98,2.5,ILLNESS,treatfever,['specie_1151']
5,98,2.5,SHELTER,needclothes,['specie_1151']
5,98,2.5,SHELTER,needshoes,['specie_1151']
5,98,2.5,SHELTER,needwood,['specie_1151']
5,98,2.5,TOOLS,needbasket,['specie_1151']
5,98,2.5,TOOLS,needaxe,['specie_1151']
5,98,2.5,TOOLS,needarrow,['specie_1151']
5,99,2.5,EAT,eatpro,['specie_1037']
5,99,2.5,EAT,eatfat,['specie_1037']
5,99,2.5,EAT,eatcarb,['specie_1037']
5,99,2.5,ILLNESS,treatpain,['specie_1037']
5,99,2.5,ILLNESS,treatwound,['specie_1037']
5,99,2.5,ILLNESS,treatfever,['specie_1037']
5,99,2.5,SHELTER,needclothes,['specie_1037']
5,99,2.5,SHELTER,needshoes,['specie_1037']
5,99,2.5,SHELTER,needwood,['specie_1037']
5,99,2.5,TOOLS,needbasket,['specie_1037']
5,99,2.5,TOOLS,needaxe,['specie_1037']
5,99,2.5,TOOLS,needarrow,['specie_1037']
6,0,2.5,EAT,eatpro,['specie_205']
6,0,2.5,EAT,eatfat,['specie_205']
6,0,2.5,EAT,eatcarb,['specie_205']
6,0,2.5,ILLNESS,treatpain,['specie_205']
6,0,2.5,ILLNESS,treatwound,['specie_205']
6,0,2.5,ILLNESS,treatfever,['specie_205']
6,0,2.5,SHELTER,needclothes,['specie_205']
6,0,2.5,SHELTER,needshoes,['specie_205']
6,0,2.5,SHELTER,needwood,['specie_205']
6,0,2.5,TOOLS,needbasket,['specie_205']
6,0,2.5,TOOLS,needaxe,['specie_205']
6,0,2.5,TOOLS,needarrow,['specie_205']
6,1,2.5,EAT,eatpro,['specie_529']
6,1,2.5,EAT,eatfat,['specie_529']
6,1,2.5,EAT,eatcarb,['specie_529']
6,1,2.5,ILLNESS,treatpain,['specie_529']
6,1,2.5,ILLNESS,treatwound,['specie_529']
6,1,2.5,ILLNESS,treatfever,['specie_529']
6,1,2.5,SHELTER,needclothes,['specie_529']
6,1,2.5,SHELTER,needshoes,['specie_529']
6,1,2.5,SHELTER,needwood,['specie_529']
6,1,2.5,TOOLS,needbasket,['specie_529']
6,1,2.5,TOOLS,needaxe,['specie_529']
6,1,2.5,TOOLS,needarrow,['specie_529']
6,2,2.5,EAT,eatpro,['specie_594']
6,2,2.5,EAT,eatfat,['specie_594']
6,2,2.5,EAT,eatcarb,['specie_594']
6,2,2.5,ILLNESS,treatpain,['specie_594']
6,2,2.5,ILLNESS,treatwound,['specie_594']
6,2,2.5,ILLNESS,treatfever,['specie_594']
6,2,2.5,SHELTER,needclothes,['specie_594']
6,2,2.5,SHELTER,needshoes,['specie_594']
6,2,2.5,SHELTER,needwood,['specie_594']
6,2,2.5,TOOLS,needbasket,['specie_594']
6,2,2.5,TOOLS,needaxe,['specie_594']
6,2,2.5,TOOLS,needarrow,['specie_594']
6,3,2.5,EAT,eatpro,['specie_63']
6,3,2.5,EAT,eatfat,['specie_63']
6,3,2.5,EAT,eatcarb,['specie_63']
6,3,2.5,ILLNESS,treatpain,['specie_63']
6,3,2.5,ILLNESS,treatwound,['specie_63']
6,3,2.5,ILLNESS,treatfever,['specie_63']
6,3,2.5,SHELTER,needclothes,['specie_63']
6,3,2.5,SHELTER,needshoes,['specie_63']
6,3,2.5,SHELTER,needwood,['specie_63']
6,3,2.5,TOOLS,needbasket,['specie_63']
6,3,2.5,TOOLS,needaxe,['specie_63']
6,3,2.5,TOOLS,needarrow,['specie_63']
6,4,2.5,EAT,eatpro,['specie_1427']
6,4,2.5,EAT,eatfat,['specie_1427']
6,4,2.5,EAT,eatcarb,['specie_1427']
6,4,2.5,ILLNESS,treatpain,['specie_1427']
6,4,2.5,ILLNESS,treatwound,['specie_1427']
6,4,2.5,ILLNESS,treatfever,['specie_1427']
6,4,2.5,SHELTER,needclothes,['specie_1427']
6,4,2.5,SHELTER,needshoes,['specie_1427']
6,4,2.5,SHELTER,needwood,['specie_1427']
6,4,2.5,TOOLS,needbasket,['specie_1427']
6,4,2.5,TOOLS,needaxe,['specie_1427']
6,4,2.5,TOOLS,needarrow,['specie_1427']
6,5,2.5,EAT,eatpro,['specie_1509']
6,5,2.5,EAT,eatfat,['specie_1509']
6,5,2.5,EAT,eatcarb,['specie_1509']
6,5,2.5,ILLNESS,treatpain,['specie_1509']
6,5,2.5,ILLNESS,treatwound,['specie_1509']
6,5,2.5,ILLNESS,treatfever,['specie_1509']
6,5,2.5,SHELTER,needclothes,['specie_1509']
6,5,2.5,SHELTER,needshoes,['specie_1509']
6,5,2.5,SHELTER,needwood,['specie_1509']
6,5,2.5,TOOLS,needbasket,['specie_1509']
6,5,2.5,TOOLS,needaxe,['specie_1509']
6,5,2.5,TOOLS,needarrow,['specie_1509']
6,6,2.5,EAT,eatpro,['specie_1575']
6,6,2.5,EAT,eatfat,['specie_1575']
6,6,2.5,EAT,eatcarb,['specie_1575']
6,6,2.5,ILLNESS,treatpain,['specie_1575']
6,6,2.5,ILLNESS,treatwound,['specie_1575']
6,6,2.5,ILLNESS,treatfever,['specie_1575']
6,6,2.5,SHELTER,needclothes,['specie_1575']
6,6,2.5,SHELTER,needshoes,['specie_1575']
6,6,2.5,SHELTER,needwood,['specie_1575']
6,6,2.5,TOOLS,needbasket,['specie_1575']
6,6,2.5,TOOLS,needaxe,['specie_1575']
6,6,2.5,TOOLS,needarrow,['specie_1575']
6,7,2.5,EAT,eatpro,['specie_1315']
6,7,2.5,EAT,eatfat,['specie_1315']
6,7,2.5,EAT,eatcarb,['specie_1315']
6,7,2.5,ILLNESS,treatpain,['specie_1315']
6,7,2.5,ILLNESS,treatwound,['specie_1315']
6,7,2.5,ILLNESS,treatfever,['specie_1315']
6,7,2.5,SHELTER,needclothes,['specie_1315']
6,7,2.5,SHELTER,needshoes,['specie_1315']
6,7,2.5,SHELTER,needwood,['specie_1315']
6,7,2.5,TOOLS,needbasket,['specie_1315']
6,7,2.5,TOOLS,needaxe,['specie_1315']
6,7,2.5,TOOLS,needarrow,['specie_1315']
6,8,2.5,EAT,eatpro,['specie_1322']
6,8,2.5,EAT,eatfat,['specie_1322']
6,8,2.5,EAT,eatcarb,['specie_1322']
6,8,2.5,ILLNESS,treatpain,['specie_1322']
6,8,2.5,ILLNESS,treatwound,['specie_1322']
6,8,2.5,ILLNESS,treatfever,['specie_1322']
6,8,2.5,SHELTER,needclothes,['specie_1322']
6,8,2.5,SHELTER,needshoes,['specie_1322']
6,8,2.5,SHELTER,needwood,['specie_1322']
6,8,2.5,TOOLS,needbasket,['specie_1322']
6,8,2.5,TOOLS,needaxe,['specie_1322']
6,8,2.5,TOOLS,needarrow,['specie_1322']
6,9,2.5,EAT,eatpro,['specie_1245']
6,9,2.5,EAT,eatfat,['specie_1245']
6,9,2.5,EAT,eatcarb,['specie_1245']
6,9,2.5,ILLNESS,treatpain,['specie_1245']
6,9,2.5,ILLNESS,treatwound,['specie_1245']
6,9,2.5,ILLNESS,treatfever,['specie_1245']
6,9,2.5,SHELTER,needclothes,['specie_1245']
6,9,2.5,SHELTER,needshoes,['specie_1245']
6,9,2.5,SHELTER,needwood,['specie_1245']
6,9,2.5,TOOLS,needbasket,['specie_1245']
6,9,2.5,TOOLS,needaxe,['specie_1245']
6,9,2.5,TOOLS,needarrow,['specie_1245']
6,10,2.5,EAT,eatpro,['specie_1605']
6,10,2.5,EAT,eatfat,['specie_1605']
6,10,2.5,EAT,eatcarb,['specie_1605']
6,10,2.5,ILLNESS,treatpain,['specie_1605']
6,10,2.5,ILLNESS,treatwound,['specie_1605']
6,10,2.5,ILLNESS,treatfever,['specie_1605']
6,10,2.5,SHELTER,needclothes,['specie_1605']
6,10,2.5,SHELTER,needshoes,['specie_1605']
6,10,2.5,SHELTER,needwood,['specie_1605']
6,10,2.5,TOOLS,needbasket,['specie_1605']
6,10,2.5,TOOLS,needaxe,['specie_1605']
6,10,2.5,TOOLS,needarrow,['specie_1605']
6,11,2.5,EAT,eatpro,['specie_1184']
6,11,2.5,EAT,eatfat,['specie_1184']
6,11,2.5,EAT,eatcarb,['specie_1184']
6,11,2.5,ILLNESS,treatpain,['specie_1184']
6,11,2.5,ILLNESS,treatwound,['specie_1184']
6,11,2.5,ILLNESS,treatfever,['specie_1184']
6,11,2.5,SHELTER,needclothes,['specie_1184']
6,11,2.5,SHELTER,needshoes,['specie_1184']
6,11,2.5,SHELTER,needwood,['specie_1184']
6,11,2.5,TOOLS,needbasket,['specie_1184']
6,11,2.5,TOOLS,needaxe,['specie_1184']
6,11,2.5,TOOLS,needarrow,['specie_1184']
6,12,2.5,EAT,eatpro,['specie_280']
6,12,2.5,EAT,eatfat,['specie_280']
6,12,2.5,EAT,eatcarb,['specie_280']
6,12,2.5,ILLNESS,treatpain,['specie_280']
6,12,2.5,ILLNESS,treatwound,['specie_280']
6,12,2.5,ILLNESS,treatfever,['specie_280']
6,12,2.5,SHELTER,needclothes,['specie_280']
6,12,2.5,SHELTER,needshoes,['specie_280']
6,12,2.5,SHELTER,needwood,['specie_280']
6,12,2.5,TOOLS,needbasket,['specie_280']
6,12,2.5,TOOLS,needaxe,['specie_280']
6,12,2.5,TOOLS,needarrow,['specie_280']
6,13,2.5,EAT,eatpro,['specie_1081']
6,13,2.5,EAT,eatfat,['specie_1081']
6,13,2.5,EAT,eatcarb,['specie_1081']
6,13,2.5,ILLNESS,treatpain,['specie_1081']
6,13,2.5,ILLNESS,treatwound,['specie_1081']
6,13,2.5,ILLNESS,treatfever,['specie_1081']
6,13,2.5,SHELTER,needclothes,['specie_1081']
6,13,2.5,SHELTER,needshoes,['specie_1081']
6,13,2.5,SHELTER,needwood,['specie_1081']
6,13,2.5,TOOLS,needbasket,['specie_1081']
6,13,2.5,TOOLS,needaxe,['specie_1081']
6,13,2.5,TOOLS,needarrow,['specie_1081']
6,14,2.5,EAT,eatpro,['specie_305']
6,14,2.5,EAT,eatfat,['specie_305']
6,14,2.5,EAT,eatcarb,['specie_305']
6,14,2.5,ILLNESS,treatpain,['specie_305']
6,14,2.5,ILLNESS,treatwound,['specie_305']
6,14,2.5,ILLNESS,treatfever,['specie_305']
6,14,2.5,SHELTER,needclothes,['specie_305']
6,14,2.5,SHELTER,needshoes,['specie_305']
6,14,2.5,SHELTER,needwood,['specie_305']
6,14,2.5,TOOLS,needbasket,['specie_305']
6,14,2.5,TOOLS,needaxe,['specie_305']
6,14,2.5,TOOLS,needarrow,['specie_305']
6,15,2.5,EAT,eatpro,['specie_1360']
6,15,2.5,EAT,eatfat,['specie_1360']
6,15,2.5,EAT,eatcarb,['specie_1360']
6,15,2.5,ILLNESS,treatpain,['specie_1360']
6,15,2.5,ILLNESS,treatwound,['specie_1360']
6,15,2.5,ILLNESS,treatfever,['specie_1360']
6,15,2.5,SHELTER,needclothes,['specie_1360']
6,15,2.5,SHELTER,needshoes,['specie_1360']
6,15,2.5,SHELTER,needwood,['specie_1360']
6,15,2.5,TOOLS,needbasket,['specie_1360']
6,15,2.5,TOOLS,needaxe,['specie_1360']
6,15,2.5,TOOLS,needarrow,['specie_1360']
6,16,2.5,EAT,eatpro,['specie_525']
6,16,2.5,EAT,eatfat,['specie_525']
6,16,2.5,EAT,eatcarb,['specie_525']
6,16,2.5,ILLNESS,treatpain,['specie_525']
6,16,2.5,ILLNESS,treatwound,['specie_525']
6,16,2.5,ILLNESS,treatfever,['specie_525']
6,16,2.5,SHELTER,needclothes,['specie_525']
6,16,2.5,SHELTER,needshoes,['specie_525']
6,16,2.5,SHELTER,needwood,['specie_525']
6,16,2.5,TOOLS,needbasket,['specie_525']
6,16,2.5,TOOLS,needaxe,['specie_525']
6,16,2.5,TOOLS,needarrow,['specie_525']
6,17,2.5,EAT,eatpro,['specie_1169']
6,17,2.5,EAT,eatfat,['specie_1169']
6,17,2.5,EAT,eatcarb,['specie_1169']
6,17,2.5,ILLNESS,treatpain,['specie_1169']
6,17,2.5,ILLNESS,treatwound,['specie_1169']
6,17,2.5,ILLNESS,treatfever,['specie_1169']
6,17,2.5,SHELTER,needclothes,['specie_1169']
6,17,2.5,SHELTER,needshoes,['specie_1169']
6,17,2.5,SHELTER,needwood,['specie_1169']
6,17,2.5,TOOLS,needbasket,['specie_1169']
6,17,2.5,TOOLS,needaxe,['specie_1169']
6,17,2.5,TOOLS,needarrow,['specie_1169']
6,18,2.5,EAT,eatpro,['specie_892']
6,18,2.5,EAT,eatfat,['specie_892']
6,18,2.5,EAT,eatcarb,['specie_892']
6,18,2.5,ILLNESS,treatpain,['specie_892']
6,18,2.5,ILLNESS,treatwound,['specie_892']
6,18,2.5,ILLNESS,treatfever,['specie_892']
6,18,2.5,SHELTER,needclothes,['specie_892']
6,18,2.5,SHELTER,needshoes,['specie_892']
6,18,2.5,SHELTER,needwood,['specie_892']
6,18,2.5,TOOLS,needbasket,['specie_892']
6,18,2.5,TOOLS,needaxe,['specie_892']
6,18,2.5,TOOLS,needarrow,['specie_892']
6,19,2.5,EAT,eatpro,['specie_362']
6,19,2.5,EAT,eatfat,['specie_362']
6,19,2.5,EAT,eatcarb,['specie_362']
6,19,2.5,ILLNESS,treatpain,['specie_362']
6,19,2.5,ILLNESS,treatwound,['specie_362']
6,19,2.5,ILLNESS,treatfever,['specie_362']
6,19,2.5,SHELTER,needclothes,['specie_362']
6,19,2.5,SHELTER,needshoes,['specie_362']
6,19,2.5,SHELTER,needwood,['specie_362']
6,19,2.5,TOOLS,needbasket,['specie_362']
6,19,2.5,TOOLS,needaxe,['specie_362']
6,19,2.5,TOOLS,needarrow,['specie_362']
6,20,2.5,EAT,eatpro,['specie_417']
6,20,2.5,EAT,eatfat,['specie_417']
6,20,2.5,EAT,eatcarb,['specie_417']
6,20,2.5,ILLNESS,treatpain,['specie_417']
6,20,2.5,ILLNESS,treatwound,['specie_417']
6,20,2.5,ILLNESS,treatfever,['specie_417']
6,20,2.5,SHELTER,needclothes,['specie_417']
6,20,2.5,SHELTER,needshoes,['specie_417']
6,20,2.5,SHELTER,needwood,['specie_417']
6,20,2.5,TOOLS,needbasket,['specie_417']
6,20,2.5,TOOLS,needaxe,['specie_417']
6,20,2.5,TOOLS,needarrow,['specie_417']
6,21,2.5,EAT,eatpro,['specie_657']
6,21,2.5,EAT,eatfat,['specie_657']
6,21,2.5,EAT,eatcarb,['specie_657']
6,21,2.5,ILLNESS,treatpain,['specie_657']
6,21,2.5,ILLNESS,treatwound,['specie_657']
6,21,2.5,ILLNESS,treatfever,['specie_657']
6,21,2.5,SHELTER,needclothes,['specie_657']
6,21,2.5,SHELTER,needshoes,['specie_657']
6,21,2.5,SHELTER,needwood,['specie_657']
6,21,2.5,TOOLS,needbasket,['specie_657']
6,21,2.5,TOOLS,needaxe,['specie_657']
6,21,2.5,TOOLS,needarrow,['specie_657']
6,22,2.5,EAT,eatpro,['specie_465']
6,22,2.5,EAT,eatfat,['specie_465']
6,22,2.5,EAT,eatcarb,['specie_465']
6,22,2.5,ILLNESS,treatpain,['specie_465']
6,22,2.5,ILLNESS,treatwound,['specie_465']
6,22,2.5,ILLNESS,treatfever,['specie_465']
6,22,2.5,SHELTER,needclothes,['specie_465']
6,22,2.5,SHELTER,needshoes,['specie_465']
6,22,2.5,SHELTER,needwood,['specie_465']
6,22,2.5,TOOLS,needbasket,['specie_465']
6,22,2.5,TOOLS,needaxe,['specie_465']
6,22,2.5,TOOLS,needarrow,['specie_465']
6,23,2.5,EAT,eatpro,['specie_451']
6,23,2.5,EAT,eatfat,['specie_451']
6,23,2.5,EAT,eatcarb,['specie_451']
6,23,2.5,ILLNESS,treatpain,['specie_451']
6,23,2.5,ILLNESS,treatwound,['specie_451']
6,23,2.5,ILLNESS,treatfever,['specie_451']
6,23,2.5,SHELTER,needclothes,['specie_451']
6,23,2.5,SHELTER,needshoes,['specie_451']
6,23,2.5,SHELTER,needwood,['specie_451']
6,23,2.5,TOOLS,needbasket,['specie_451']
6,23,2.5,TOOLS,needaxe,['specie_451']
6,23,2.5,TOOLS,needarrow,['specie_451']
6,24,2.5,EAT,eatpro,['specie_846']
6,24,2.5,EAT,eatfat,['specie_846']
6,24,2.5,EAT,eatcarb,['specie_846']
6,24,2.5,ILLNESS,treatpain,['specie_846']
6,24,2.5,ILLNESS,treatwound,['specie_846']
6,24,2.5,ILLNESS,treatfever,['specie_846']
6,24,2.5,SHELTER,needclothes,['specie_846']
6,24,2.5,SHELTER,needshoes,['specie_846']
6,24,2.5,SHELTER,needwood,['specie_846']
6,24,2.5,TOOLS,needbasket,['specie_846']
6,24,2.5,TOOLS,needaxe,['specie_846']
6,24,2.5,TOOLS,needarrow,['specie_846']
6,25,2.5,EAT,eatpro,['specie_1001']
6,25,2.5,EAT,eatfat,['specie_1001']
6,25,2.5,EAT,eatcarb,['specie_1001']
6,25,2.5,ILLNESS,treatpain,['specie_1001']
6,25,2.5,ILLNESS,treatwound,['specie_1001']
6,25,2.5,ILLNESS,treatfever,['specie_1001']
6,25,2.5,SHELTER,needclothes,['specie_1001']
6,25,2.5,SHELTER,needshoes,['specie_1001']
6,25,2.5,SHELTER,needwood,['specie_1001']
6,25,2.5,TOOLS,needbasket,['specie_1001']
6,25,2.5,TOOLS,needaxe,['specie_1001']
6,25,2.5,TOOLS,needarrow,['specie_1001']
6,26,2.5,EAT,eatpro,['specie_1507']
6,26,2.5,EAT,eatfat,['specie_1507']
6,26,2.5,EAT,eatcarb,['specie_1507']
6,26,2.5,ILLNESS,treatpain,['specie_1507']
6,26,2.5,ILLNESS,treatwound,['specie_1507']
6,26,2.5,ILLNESS,treatfever,['specie_1507']
6,26,2.5,SHELTER,needclothes,['specie_1507']
6,26,2.5,SHELTER,needshoes,['specie_1507']
6,26,2.5,SHELTER,needwood,['specie_1507']
6,26,2.5,TOOLS,needbasket,['specie_1507']
6,26,2.5,TOOLS,needaxe,['specie_1507']
6,26,2.5,TOOLS,needarrow,['specie_1507']
6,27,2.5,EAT,eatpro,['specie_497']
6,27,2.5,EAT,eatfat,['specie_497']
6,27,2.5,EAT,eatcarb,['specie_497']
6,27,2.5,ILLNESS,treatpain,['specie_497']
6,27,2.5,ILLNESS,treatwound,['specie_497']
6,27,2.5,ILLNESS,treatfever,['specie_497']
6,27,2.5,SHELTER,needclothes,['specie_497']
6,27,2.5,SHELTER,needshoes,['specie_497']
6,27,2.5,SHELTER,needwood,['specie_497']
6,27,2.5,TOOLS,needbasket,['specie_497']
6,27,2.5,TOOLS,needaxe,['specie_497']
6,27,2.5,TOOLS,needarrow,['specie_497']
6,28,2.5,EAT,eatpro,['specie_629']
6,28,2.5,EAT,eatfat,['specie_629']
6,28,2.5,EAT,eatcarb,['specie_629']
6,28,2.5,ILLNESS,treatpain,['specie_629']
6,28,2.5,ILLNESS,treatwound,['specie_629']
6,28,2.5,ILLNESS,treatfever,['specie_629']
6,28,2.5,SHELTER,needclothes,['specie_629']
6,28,2.5,SHELTER,needshoes,['specie_629']
6,28,2.5,SHELTER,needwood,['specie_629']
6,28,2.5,TOOLS,needbasket,['specie_629']
6,28,2.5,TOOLS,needaxe,['specie_629']
6,28,2.5,TOOLS,needarrow,['specie_629']
6,29,2.5,EAT,eatpro,['specie_631']
6,29,2.5,EAT,eatfat,['specie_631']
6,29,2.5,EAT,eatcarb,['specie_631']
6,29,2.5,ILLNESS,treatpain,['specie_631']
6,29,2.5,ILLNESS,treatwound,['specie_631']
6,29,2.5,ILLNESS,treatfever,['specie_631']
6,29,2.5,SHELTER,needclothes,['specie_631']
6,29,2.5,SHELTER,needshoes,['specie_631']
6,29,2.5,SHELTER,needwood,['specie_631']
6,29,2.5,TOOLS,needbasket,['specie_631']
6,29,2.5,TOOLS,needaxe,['specie_631']
6,29,2.5,TOOLS,needarrow,['specie_631']
6,30,2.5,EAT,eatpro,['specie_1265']
6,30,2.5,EAT,eatfat,['specie_1265']
6,30,2.5,EAT,eatcarb,['specie_1265']
6,30,2.5,ILLNESS,treatpain,['specie_1265']
6,30,2.5,ILLNESS,treatwound,['specie_1265']
6,30,2.5,ILLNESS,treatfever,['specie_1265']
6,30,2.5,SHELTER,needclothes,['specie_1265']
6,30,2.5,SHELTER,needshoes,['specie_1265']
6,30,2.5,SHELTER,needwood,['specie_1265']
6,30,2.5,TOOLS,needbasket,['specie_1265']
6,30,2.5,TOOLS,needaxe,['specie_1265']
6,30,2.5,TOOLS,needarrow,['specie_1265']
6,31,2.5,EAT,eatpro,['specie_314']
6,31,2.5,EAT,eatfat,['specie_314']
6,31,2.5,EAT,eatcarb,['specie_314']
6,31,2.5,ILLNESS,treatpain,['specie_314']
6,31,2.5,ILLNESS,treatwound,['specie_314']
6,31,2.5,ILLNESS,treatfever,['specie_314']
6,31,2.5,SHELTER,needclothes,['specie_314']
6,31,2.5,SHELTER,needshoes,['specie_314']
6,31,2.5,SHELTER,needwood,['specie_314']
6,31,2.5,TOOLS,needbasket,['specie_314']
6,31,2.5,TOOLS,needaxe,['specie_314']
6,31,2.5,TOOLS,needarrow,['specie_314']
6,32,2.5,EAT,eatpro,['specie_1572']
6,32,2.5,EAT,eatfat,['specie_1572']
6,32,2.5,EAT,eatcarb,['specie_1572']
6,32,2.5,ILLNESS,treatpain,['specie_1572']
6,32,2.5,ILLNESS,treatwound,['specie_1572']
6,32,2.5,ILLNESS,treatfever,['specie_1572']
6,32,2.5,SHELTER,needclothes,['specie_1572']
6,32,2.5,SHELTER,needshoes,['specie_1572']
6,32,2.5,SHELTER,needwood,['specie_1572']
6,32,2.5,TOOLS,needbasket,['specie_1572']
6,32,2.5,TOOLS,needaxe,['specie_1572']
6,32,2.5,TOOLS,needarrow,['specie_1572']
6,33,2.5,EAT,eatpro,['specie_1486']
6,33,2.5,EAT,eatfat,['specie_1486']
6,33,2.5,EAT,eatcarb,['specie_1486']
6,33,2.5,ILLNESS,treatpain,['specie_1486']
6,33,2.5,ILLNESS,treatwound,['specie_1486']
6,33,2.5,ILLNESS,treatfever,['specie_1486']
6,33,2.5,SHELTER,needclothes,['specie_1486']
6,33,2.5,SHELTER,needshoes,['specie_1486']
6,33,2.5,SHELTER,needwood,['specie_1486']
6,33,2.5,TOOLS,needbasket,['specie_1486']
6,33,2.5,TOOLS,needaxe,['specie_1486']
6,33,2.5,TOOLS,needarrow,['specie_1486']
6,34,2.5,EAT,eatpro,['specie_1598']
6,34,2.5,EAT,eatfat,['specie_1598']
6,34,2.5,EAT,eatcarb,['specie_1598']
6,34,2.5,ILLNESS,treatpain,['specie_1598']
6,34,2.5,ILLNESS,treatwound,['specie_1598']
6,34,2.5,ILLNESS,treatfever,['specie_1598']
6,34,2.5,SHELTER,needclothes,['specie_1598']
6,34,2.5,SHELTER,needshoes,['specie_1598']
6,34,2.5,SHELTER,needwood,['specie_1598']
6,34,2.5,TOOLS,needbasket,['specie_1598']
6,34,2.5,TOOLS,needaxe,['specie_1598']
6,34,2.5,TOOLS,needarrow,['specie_1598']
6,35,2.5,EAT,eatpro,['specie_902']
6,35,2.5,EAT,eatfat,['specie_902']
6,35,2.5,EAT,eatcarb,['specie_902']
6,35,2.5,ILLNESS,treatpain,['specie_902']
6,35,2.5,ILLNESS,treatwound,['specie_902']
6,35,2.5,ILLNESS,treatfever,['specie_902']
6,35,2.5,SHELTER,needclothes,['specie_902']
6,35,2.5,SHELTER,needshoes,['specie_902']
6,35,2.5,SHELTER,needwood,['specie_902']
6,35,2.5,TOOLS,needbasket,['specie_902']
6,35,2.5,TOOLS,needaxe,['specie_902']
6,35,2.5,TOOLS,needarrow,['specie_902']
6,36,2.5,EAT,eatpro,['specie_1405']
6,36,2.5,EAT,eatfat,['specie_1405']
6,36,2.5,EAT,eatcarb,['specie_1405']
6,36,2.5,ILLNESS,treatpain,['specie_1405']
6,36,2.5,ILLNESS,treatwound,['specie_1405']
6,36,2.5,ILLNESS,treatfever,['specie_1405']
6,36,2.5,SHELTER,needclothes,['specie_1405']
6,36,2.5,SHELTER,needshoes,['specie_1405']
6,36,2.5,SHELTER,needwood,['specie_1405']
6,36,2.5,TOOLS,needbasket,['specie_1405']
6,36,2.5,TOOLS,needaxe,['specie_1405']
6,36,2.5,TOOLS,needarrow,['specie_1405']
6,37,2.5,EAT,eatpro,['specie_916']
6,37,2.5,EAT,eatfat,['specie_916']
6,37,2.5,EAT,eatcarb,['specie_916']
6,37,2.5,ILLNESS,treatpain,['specie_916']
6,37,2.5,ILLNESS,treatwound,['specie_916']
6,37,2.5,ILLNESS,treatfever,['specie_916']
6,37,2.5,SHELTER,needclothes,['specie_916']
6,37,2.5,SHELTER,needshoes,['specie_916']
6,37,2.5,SHELTER,needwood,['specie_916']
6,37,2.5,TOOLS,needbasket,['specie_916']
6,37,2.5,TOOLS,needaxe,['specie_916']
6,37,2.5,TOOLS,needarrow,['specie_916']
6,38,2.5,EAT,eatpro,['specie_559']
6,38,2.5,EAT,eatfat,['specie_559']
6,38,2.5,EAT,eatcarb,['specie_559']
6,38,2.5,ILLNESS,treatpain,['specie_559']
6,38,2.5,ILLNESS,treatwound,['specie_559']
6,38,2.5,ILLNESS,treatfever,['specie_559']
6,38,2.5,SHELTER,needclothes,['specie_559']
6,38,2.5,SHELTER,needshoes,['specie_559']
6,38,2.5,SHELTER,needwood,['specie_559']
6,38,2.5,TOOLS,needbasket,['specie_559']
6,38,2.5,TOOLS,needaxe,['specie_559']
6,38,2.5,TOOLS,needarrow,['specie_559']
6,39,2.5,EAT,eatpro,['specie_1257']
6,39,2.5,EAT,eatfat,['specie_1257']
6,39,2.5,EAT,eatcarb,['specie_1257']
6,39,2.5,ILLNESS,treatpain,['specie_1257']
6,39,2.5,ILLNESS,treatwound,['specie_1257']
6,39,2.5,ILLNESS,treatfever,['specie_1257']
6,39,2.5,SHELTER,needclothes,['specie_1257']
6,39,2.5,SHELTER,needshoes,['specie_1257']
6,39,2.5,SHELTER,needwood,['specie_1257']
6,39,2.5,TOOLS,needbasket,['specie_1257']
6,39,2.5,TOOLS,needaxe,['specie_1257']
6,39,2.5,TOOLS,needarrow,['specie_1257']
6,40,2.5,EAT,eatpro,['specie_1432']
